date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-08-20,GO,Abadia de Goiás,city,1727,37,False,8958,5200050,19278.85689,0.0214
2021-08-20,GO,Abadiânia,city,495,41,False,20461,5200100,2419.2366,0.0828
2021-08-20,GO,Acreúna,city,2486,58,False,22546,5200134,11026.34614,0.0233
2021-08-20,GO,Adelândia,city,227,4,False,2516,5200159,9022.25755,0.0176
2021-08-20,GO,Água Fria de Goiás,city,321,10,False,5793,5200175,5541.17038,0.0312
2021-08-20,GO,Água Limpa,city,164,4,False,1830,5200209,8961.74863,0.0244
2021-08-20,GO,Águas Lindas de Goiás,city,9074,323,False,217698,5200258,4168.15956,0.0356
2021-08-20,GO,Alexânia,city,3410,84,False,28010,5200308,12174.22349,0.0246
2021-08-20,GO,Aloândia,city,323,11,False,1986,5200506,16263.84693,0.0341
2021-08-20,GO,Alto Horizonte,city,1060,14,False,6605,5200555,16048.44815,0.0132
2021-08-20,GO,Alto Paraíso de Goiás,city,696,8,False,7688,5200605,9053.06972,0.0115
2021-08-20,GO,Alvorada do Norte,city,799,10,False,8705,5200803,9178.63297,0.0125
2021-08-20,GO,Amaralina,city,117,2,False,3845,5200829,3042.91287,0.0171
2021-08-20,GO,Americano do Brasil,city,834,23,False,6164,5200852,13530.17521,0.0276
2021-08-20,GO,Amorinópolis,city,357,6,False,3069,5200902,11632.45357,0.0168
2021-08-20,GO,Anápolis,city,46085,1664,False,391772,5201108,11763.21942,0.0361
2021-08-20,GO,Anhanguera,city,96,7,False,1160,5201207,8275.86207,0.0729
2021-08-20,GO,Anicuns,city,3207,67,False,21981,5201306,14589.87307,0.0209
2021-08-20,GO,Aparecida de Goiânia,city,78285,1630,False,590146,5201405,13265.36145,0.0208
2021-08-20,GO,Aparecida do Rio Doce,city,256,4,False,2474,5201454,10347.6152,0.0156
2021-08-20,GO,Aporé,city,401,10,False,4232,5201504,9475.42533,0.0249
2021-08-20,GO,Araçu,city,485,18,False,3486,5201603,13912.79403,0.0371
2021-08-20,GO,Aragarças,city,3200,73,False,20273,5201702,15784.54102,0.0228
2021-08-20,GO,Aragoiânia,city,1380,25,False,10496,5201801,13147.86585,0.0181
2021-08-20,GO,Araguapaz,city,682,27,False,7783,5202155,8762.68791,0.0396
2021-08-20,GO,Arenópolis,city,322,8,False,2536,5202353,12697.16088,0.0248
2021-08-20,GO,Aruanã,city,759,18,False,10110,5202502,7507.4184,0.0237
2021-08-20,GO,Aurilândia,city,335,9,False,3058,5202601,10954.87247,0.0269
2021-08-20,GO,Avelinópolis,city,332,15,False,2409,5202809,13781.65214,0.0452
2021-08-20,GO,Baliza,city,473,9,False,5280,5203104,8958.33333,0.019
2021-08-20,GO,Barro Alto,city,1466,20,False,11408,5203203,12850.63114,0.0136
2021-08-20,GO,Bela Vista de Goiás,city,3061,79,False,30492,5203302,10038.69868,0.0258
2021-08-20,GO,Bom Jardim de Goiás,city,1106,16,False,8869,5203401,12470.40253,0.0145
2021-08-20,GO,Bom Jesus de Goiás,city,3014,113,False,25648,5203500,11751.40362,0.0375
2021-08-20,GO,Bonfinópolis,city,501,30,False,9919,5203559,5050.91239,0.0599
2021-08-20,GO,Bonópolis,city,266,3,False,4493,5203575,5920.3205,0.0113
2021-08-20,GO,Brazabrantes,city,567,3,False,3746,5203609,15136.14522,0.0053
2021-08-20,GO,Britânia,city,672,8,False,5797,5203807,11592.20286,0.0119
2021-08-20,GO,Buriti Alegre,city,1060,34,False,9484,5203906,11176.71868,0.0321
2021-08-20,GO,Buriti de Goiás,city,300,9,False,2476,5203939,12116.31664,0.03
2021-08-20,GO,Buritinópolis,city,205,3,False,3283,5203962,6244.28876,0.0146
2021-08-20,GO,Cabeceiras,city,400,16,False,8046,5204003,4971.41437,0.04
2021-08-20,GO,Cachoeira Alta,city,1683,23,False,12666,5204102,13287.54145,0.0137
2021-08-20,GO,Cachoeira de Goiás,city,123,4,False,1342,5204201,9165.42474,0.0325
2021-08-20,GO,Cachoeira Dourada,city,799,29,False,8031,5204250,9948.94783,0.0363
2021-08-20,GO,Caçu,city,1823,38,False,16270,5204300,11204.67117,0.0208
2021-08-20,GO,Caiapônia,city,1509,40,False,19107,5204409,7897.62914,0.0265
2021-08-20,GO,Caldas Novas,city,11420,268,False,93196,5204508,12253.7448,0.0235
2021-08-20,GO,Caldazinha,city,374,11,False,3848,5204557,9719.33472,0.0294
2021-08-20,GO,Campestre de Goiás,city,550,15,False,3649,5204607,15072.62264,0.0273
2021-08-20,GO,Campinaçu,city,240,7,False,3632,5204656,6607.92952,0.0292
2021-08-20,GO,Campinorte,city,1538,43,False,12764,5204706,12049.51426,0.028
2021-08-20,GO,Campo Alegre de Goiás,city,321,23,False,7738,5204805,4148.35875,0.0717
2021-08-20,GO,Campo Limpo de Goiás,city,240,15,False,7940,5204854,3022.67003,0.0625
2021-08-20,GO,Campos Belos,city,2425,26,False,20007,5204904,12120.75773,0.0107
2021-08-20,GO,Campos Verdes,city,384,14,False,1830,5204953,20983.60656,0.0365
2021-08-20,GO,Carmo do Rio Verde,city,749,26,False,10186,5205000,7353.22992,0.0347
2021-08-20,GO,Castelândia,city,370,14,False,3407,5205059,10859.99413,0.0378
2021-08-20,GO,Catalão,city,11387,388,False,110983,5205109,10260.12993,0.0341
2021-08-20,GO,Caturaí,city,581,21,False,5101,5205208,11389.92354,0.0361
2021-08-20,GO,Cavalcante,city,396,5,False,9725,5205307,4071.97943,0.0126
2021-08-20,GO,Ceres,city,2964,96,False,22306,5205406,13287.9046,0.0324
2021-08-20,GO,Cezarina,city,1075,41,False,8703,5205455,12352.06251,0.0381
2021-08-20,GO,Chapadão do Céu,city,2209,22,False,10486,5205471,21066.18348,0.01
2021-08-20,GO,Cidade Ocidental,city,5870,149,False,72890,5205497,8053.2309,0.0254
2021-08-20,GO,Cocalzinho de Goiás,city,1970,39,False,20504,5205513,9607.88139,0.0198
2021-08-20,GO,Colinas do Sul,city,375,5,False,3360,5205521,11160.71429,0.0133
2021-08-20,GO,Córrego do Ouro,city,338,7,False,2290,5205703,14759.82533,0.0207
2021-08-20,GO,Corumbá de Goiás,city,754,32,False,11169,5205802,6750.82819,0.0424
2021-08-20,GO,Corumbaíba,city,1125,35,False,9869,5205901,11399.33124,0.0311
2021-08-20,GO,Cristalina,city,3376,107,False,60210,5206206,5607.04202,0.0317
2021-08-20,GO,Cristianópolis,city,309,3,False,2964,5206305,10425.10121,0.0097
2021-08-20,GO,Crixás,city,2284,60,False,17044,5206404,13400.61019,0.0263
2021-08-20,GO,Cromínia,city,254,7,False,3472,5206503,7315.6682,0.0276
2021-08-20,GO,Cumari,city,320,12,False,2837,5206602,11279.52062,0.0375
2021-08-20,GO,Damianópolis,city,134,5,False,3306,5206701,4053.23654,0.0373
2021-08-20,GO,Damolândia,city,264,14,False,2953,5206800,8940.06095,0.053
2021-08-20,GO,Davinópolis,city,128,6,False,2094,5206909,6112.70296,0.0469
2021-08-20,GO,Diorama,city,214,6,False,2479,5207105,8632.51311,0.028
2021-08-20,GO,Divinópolis de Goiás,city,282,9,False,4778,5208301,5902.05107,0.0319
2021-08-20,GO,Doverlândia,city,719,14,False,7247,5207253,9921.34676,0.0195
2021-08-20,GO,Edealina,city,631,7,False,3688,5207352,17109.54447,0.0111
2021-08-20,GO,Edéia,city,1847,32,False,12467,5207402,14815.1119,0.0173
2021-08-20,GO,Estrela do Norte,city,287,4,False,3264,5207501,8792.89216,0.0139
2021-08-20,GO,Faina,city,652,9,False,6576,5207535,9914.84185,0.0138
2021-08-20,GO,Fazenda Nova,city,564,13,False,5553,5207600,10156.67207,0.023
2021-08-20,GO,Firminópolis,city,984,31,False,13449,5207808,7316.52911,0.0315
2021-08-20,GO,Flores de Goiás,city,209,6,False,17005,5207907,1229.05028,0.0287
2021-08-20,GO,Formosa,city,10052,258,False,123684,5208004,8127.16277,0.0257
2021-08-20,GO,Formoso,city,522,15,False,4172,5208103,12511.98466,0.0287
2021-08-20,GO,Gameleira de Goiás,city,478,8,False,3880,5208152,12319.58763,0.0167
2021-08-20,GO,Goianápolis,city,1431,39,False,11224,5208400,12749.46543,0.0273
2021-08-20,GO,Goiandira,city,397,14,False,5625,5208509,7057.77778,0.0353
2021-08-20,GO,Goianésia,city,11597,268,False,71075,5208608,16316.56701,0.0231
2021-08-20,GO,Goiânia,city,186015,6148,False,1536097,5208707,12109.58683,0.0331
2021-08-20,GO,Goianira,city,4082,117,False,45296,5208806,9011.83327,0.0287
2021-08-20,GO,Goiás,city,2093,71,False,22381,5208905,9351.68223,0.0339
2021-08-20,GO,Goiatuba,city,5949,159,False,34202,5209101,17393.71967,0.0267
2021-08-20,GO,Gouvelândia,city,660,13,False,5988,5209150,11022.04409,0.0197
2021-08-20,GO,Guapó,city,1894,45,False,14207,5209200,13331.45632,0.0238
2021-08-20,GO,Guaraíta,city,302,13,False,1951,5209291,15479.24141,0.043
2021-08-20,GO,Guarani de Goiás,city,302,0,False,3846,5209408,7852.31409,0.0
2021-08-20,GO,Guarinos,city,185,9,False,1737,5209457,10650.54692,0.0486
2021-08-20,GO,Heitoraí,city,284,7,False,3733,5209606,7607.82213,0.0246
2021-08-20,GO,Hidrolândia,city,2997,86,False,22124,5209705,13546.37498,0.0287
2021-08-20,GO,Hidrolina,city,240,11,False,3508,5209804,6841.50513,0.0458
2021-08-20,GO,Iaciara,city,822,12,False,14082,5209903,5837.23903,0.0146
2021-08-20,GO,Importados/Indefinidos,city,0,0,False,,,,0.0
2021-08-20,GO,Inaciolândia,city,1050,30,False,6235,5209937,16840.417,0.0286
2021-08-20,GO,Indiara,city,1199,51,False,15787,5209952,7594.85653,0.0425
2021-08-20,GO,Inhumas,city,8328,236,False,53259,5210000,15636.79378,0.0283
2021-08-20,GO,Ipameri,city,2512,95,False,27174,5210109,9244.13042,0.0378
2021-08-20,GO,Ipiranga de Goiás,city,167,10,False,2893,5210158,5772.55444,0.0599
2021-08-20,GO,Iporá,city,4693,135,False,31499,5210208,14898.88568,0.0288
2021-08-20,GO,Israelândia,city,156,4,False,2786,5210307,5599.4257,0.0256
2021-08-20,GO,Itaberaí,city,4375,149,False,43622,5210406,10029.34299,0.0341
2021-08-20,GO,Itaguari,city,807,17,False,4685,5210562,17225.18677,0.0211
2021-08-20,GO,Itaguaru,city,513,18,False,5206,5210604,9854.0146,0.0351
2021-08-20,GO,Itajá,city,284,15,False,4475,5210802,6346.36872,0.0528
2021-08-20,GO,Itapaci,city,2493,58,False,23421,5210901,10644.29358,0.0233
2021-08-20,GO,Itapirapuã,city,1017,16,False,4685,5211008,21707.57737,0.0157
2021-08-20,GO,Itapuranga,city,3860,77,False,25681,5211206,15030.56735,0.0199
2021-08-20,GO,Itarumã,city,701,16,False,7259,5211305,9656.97755,0.0228
2021-08-20,GO,Itauçu,city,1405,37,False,8960,5211404,15680.80357,0.0263
2021-08-20,GO,Itumbiara,city,12739,444,False,105809,5211503,12039.61856,0.0349
2021-08-20,GO,Ivolândia,city,257,6,False,2334,5211602,11011.13967,0.0233
2021-08-20,GO,Jandaia,city,966,22,False,6025,5211701,16033.19502,0.0228
2021-08-20,GO,Jaraguá,city,6986,185,False,51338,5211800,13607.85383,0.0265
2021-08-20,GO,Jataí,city,13307,389,False,102065,5211909,13037.77005,0.0292
2021-08-20,GO,Jaupaci,city,79,4,False,2860,5212006,2762.23776,0.0506
2021-08-20,GO,Jesúpolis,city,201,7,False,2506,5212055,8020.7502,0.0348
2021-08-20,GO,Joviânia,city,1209,24,False,7402,5212105,16333.4234,0.0199
2021-08-20,GO,Jussara,city,2467,51,False,18371,5212204,13428.77361,0.0207
2021-08-20,GO,Lagoa Santa,city,123,4,False,1621,5212253,7587.9087,0.0325
2021-08-20,GO,Leopoldo de Bulhões,city,657,15,False,7651,5212303,8587.1128,0.0228
2021-08-20,GO,Luziânia,city,28814,440,False,211508,5212501,13623.12537,0.0153
2021-08-20,GO,Mairipotaba,city,231,4,False,2363,5212600,9775.70884,0.0173
2021-08-20,GO,Mambaí,city,269,6,False,9081,5212709,2962.22883,0.0223
2021-08-20,GO,Mara Rosa,city,319,30,False,9363,5212808,3407.02766,0.094
2021-08-20,GO,Marzagão,city,259,5,False,2250,5212907,11511.11111,0.0193
2021-08-20,GO,Matrinchã,city,431,7,False,4336,5212956,9940.0369,0.0162
2021-08-20,GO,Maurilândia,city,1144,31,False,14327,5213004,7984.92357,0.0271
2021-08-20,GO,Mimoso de Goiás,city,151,3,False,2583,5213053,5845.9156,0.0199
2021-08-20,GO,Minaçu,city,3052,65,False,28793,5213087,10599.79856,0.0213
2021-08-20,GO,Mineiros,city,12010,258,False,68154,5213103,17621.85638,0.0215
2021-08-20,GO,Moiporá,city,61,2,False,1501,5213400,4063.95736,0.0328
2021-08-20,GO,Monte Alegre de Goiás,city,240,6,False,8684,5213509,2763.70336,0.025
2021-08-20,GO,Montes Claros de Goiás,city,1262,23,False,8047,5213707,15682.86318,0.0182
2021-08-20,GO,Montividiu,city,1285,26,False,13672,5213756,9398.77121,0.0202
2021-08-20,GO,Montividiu do Norte,city,330,5,False,4509,5213772,7318.69594,0.0152
2021-08-20,GO,Morrinhos,city,8208,140,False,46548,5213806,17633.41067,0.0171
2021-08-20,GO,Morro Agudo de Goiás,city,271,7,False,2232,5213855,12141.57706,0.0258
2021-08-20,GO,Mossâmedes,city,276,6,False,4206,5213905,6562.05421,0.0217
2021-08-20,GO,Mozarlândia,city,2389,26,False,15870,5214002,15053.56018,0.0109
2021-08-20,GO,Mundo Novo,city,590,18,False,4713,5214051,12518.56567,0.0305
2021-08-20,GO,Mutunópolis,city,357,14,False,3764,5214101,9484.59086,0.0392
2021-08-20,GO,Nazário,city,986,23,False,9260,5214408,10647.94816,0.0233
2021-08-20,GO,Nerópolis,city,1643,55,False,30395,5214507,5405.49432,0.0335
2021-08-20,GO,Niquelândia,city,4907,96,False,46730,5214606,10500.74898,0.0196
2021-08-20,GO,Nova América,city,331,5,False,2357,5214705,14043.27535,0.0151
2021-08-20,GO,Nova Aurora,city,195,5,False,2222,5214804,8775.87759,0.0256
2021-08-20,GO,Nova Crixás,city,1979,23,False,12945,5214838,15287.75589,0.0116
2021-08-20,GO,Nova Glória,city,961,27,False,8112,5214861,11846.64694,0.0281
2021-08-20,GO,Nova Iguaçu de Goiás,city,275,7,False,2934,5214879,9372.8698,0.0255
2021-08-20,GO,Nova Roma,city,210,1,False,3236,5214903,6489.4932,0.0048
2021-08-20,GO,Nova Veneza,city,1268,22,False,10018,5215009,12657.21701,0.0174
2021-08-20,GO,Novo Brasil,city,404,8,False,2843,5215207,14210.34119,0.0198
2021-08-20,GO,Novo Gama,city,5313,199,False,117703,5215231,4513.90364,0.0375
2021-08-20,GO,Novo Planalto,city,323,5,False,4544,5215256,7108.27465,0.0155
2021-08-20,GO,Orizona,city,602,27,False,15725,5215306,3828.29889,0.0449
2021-08-20,GO,Ouro Verde de Goiás,city,436,11,False,3723,5215405,11710.98576,0.0252
2021-08-20,GO,Ouvidor,city,778,28,False,6782,5215504,11471.54232,0.036
2021-08-20,GO,Padre Bernardo,city,1967,54,False,34430,5215603,5713.04095,0.0275
2021-08-20,GO,Palestina de Goiás,city,277,5,False,3467,5215652,7989.61638,0.0181
2021-08-20,GO,Palmeiras de Goiás,city,5969,87,False,29392,5215702,20308.24714,0.0146
2021-08-20,GO,Palmelo,city,248,8,False,2381,5215801,10415.79168,0.0323
2021-08-20,GO,Palminópolis,city,550,12,False,3582,5215900,15354.55053,0.0218
2021-08-20,GO,Panamá,city,266,9,False,2603,5216007,10218.9781,0.0338
2021-08-20,GO,Paranaiguara,city,508,45,False,10140,5216304,5009.86193,0.0886
2021-08-20,GO,Paraúna,city,952,23,False,10980,5216403,8670.30965,0.0242
2021-08-20,GO,Perolândia,city,263,6,False,3143,5216452,8367.80146,0.0228
2021-08-20,GO,Petrolina de Goiás,city,1520,37,False,10261,5216809,14813.37102,0.0243
2021-08-20,GO,Pilar de Goiás,city,317,10,False,2194,5216908,14448.4959,0.0315
2021-08-20,GO,Piracanjuba,city,2926,76,False,24548,5217104,11919.50464,0.026
2021-08-20,GO,Piranhas,city,1540,58,False,10272,5217203,14992.21184,0.0377
2021-08-20,GO,Pirenópolis,city,2362,53,False,25064,5217302,9423.87488,0.0224
2021-08-20,GO,Pires do Rio,city,3864,127,False,31686,5217401,12194.6601,0.0329
2021-08-20,GO,Planaltina,city,4387,201,False,90640,5217609,4840.02648,0.0458
2021-08-20,GO,Pontalina,city,1727,49,False,17860,5217708,9669.65286,0.0284
2021-08-20,GO,Porangatu,city,3091,170,False,45633,5218003,6773.60682,0.055
2021-08-20,GO,Porteirão,city,1840,22,False,3931,5218052,46807.42814,0.012
2021-08-20,GO,Portelândia,city,624,11,False,4022,5218102,15514.66932,0.0176
2021-08-20,GO,Posse,city,2272,35,False,37414,5218300,6072.59315,0.0154
2021-08-20,GO,Professor Jamil,city,300,10,False,3203,5218391,9366.21917,0.0333
2021-08-20,GO,Quirinópolis,city,4955,194,False,50701,5218508,9772.98278,0.0392
2021-08-20,GO,Rialma,city,1686,55,False,10940,5218607,15411.33455,0.0326
2021-08-20,GO,Rianápolis,city,788,9,False,4817,5218706,16358.7295,0.0114
2021-08-20,GO,Rio Quente,city,547,6,False,4612,5218789,11860.36427,0.011
2021-08-20,GO,Rio Verde,city,29514,761,False,241518,5218805,12220.20719,0.0258
2021-08-20,GO,Rubiataba,city,2835,86,False,19947,5218904,14212.66356,0.0303
2021-08-20,GO,Sanclerlândia,city,760,29,False,7632,5219001,9958.07128,0.0382
2021-08-20,GO,Santa Bárbara de Goiás,city,846,22,False,6634,5219100,12752.48719,0.026
2021-08-20,GO,Santa Cruz de Goiás,city,187,5,False,2819,5219209,6633.558,0.0267
2021-08-20,GO,Santa Fé de Goiás,city,961,21,False,5523,5219258,17399.96379,0.0219
2021-08-20,GO,Santa Helena de Goiás,city,4548,211,False,38808,5219308,11719.23315,0.0464
2021-08-20,GO,Santa Isabel,city,484,15,False,3815,5219357,12686.76278,0.031
2021-08-20,GO,Santa Rita do Araguaia,city,520,7,False,8935,5219407,5819.80974,0.0135
2021-08-20,GO,Santa Rita do Novo Destino,city,185,9,False,3355,5219456,5514.15797,0.0486
2021-08-20,GO,Santa Rosa de Goiás,city,411,6,False,2252,5219506,18250.44405,0.0146
2021-08-20,GO,Santa Tereza de Goiás,city,281,12,False,3280,5219605,8567.07317,0.0427
2021-08-20,GO,Santa Terezinha de Goiás,city,950,27,False,8562,5219704,11095.53843,0.0284
2021-08-20,GO,Santo Antônio da Barra,city,473,6,False,4854,5219712,9744.54059,0.0127
2021-08-20,GO,Santo Antônio de Goiás,city,1277,31,False,6440,5219738,19829.19255,0.0243
2021-08-20,GO,Santo Antônio do Descoberto,city,3282,105,False,75829,5219753,4328.15941,0.032
2021-08-20,GO,São Domingos,city,179,7,False,13103,5219803,1366.09937,0.0391
2021-08-20,GO,São Francisco de Goiás,city,547,12,False,6267,5219902,8728.25914,0.0219
2021-08-20,GO,São João d'Aliança,city,735,26,False,14085,5220009,5218.31736,0.0354
2021-08-20,GO,São João da Paraúna,city,106,2,False,1345,5220058,7881.04089,0.0189
2021-08-20,GO,São Luís de Montes Belos,city,5047,133,False,34157,5220108,14775.88781,0.0264
2021-08-20,GO,São Luiz do Norte,city,618,18,False,5215,5220157,11850.43145,0.0291
2021-08-20,GO,São Miguel do Araguaia,city,3026,68,False,21920,5220207,13804.74453,0.0225
2021-08-20,GO,São Miguel do Passa Quatro,city,356,6,False,4082,5220264,8721.21509,0.0169
2021-08-20,GO,São Patrício,city,324,9,False,2037,5220280,15905.74374,0.0278
2021-08-20,GO,São Simão,city,1635,64,False,20985,5220405,7791.27949,0.0391
2021-08-20,GO,Senador Canedo,city,21422,362,False,118451,5220454,18085.11536,0.0169
2021-08-20,GO,Serranópolis,city,1314,12,False,8642,5220504,15204.8137,0.0091
2021-08-20,GO,Silvânia,city,2002,28,False,20816,5220603,9617.60184,0.014
2021-08-20,GO,Simolândia,city,429,7,False,6879,5220686,6236.37157,0.0163
2021-08-20,GO,Sítio d'Abadia,city,38,0,False,3001,5220702,1266.24459,0.0
2021-08-20,GO,Taquaral de Goiás,city,268,8,False,3521,5221007,7611.47401,0.0299
2021-08-20,GO,Teresina de Goiás,city,215,1,False,3498,5221080,6146.36935,0.0047
2021-08-20,GO,Terezópolis de Goiás,city,1151,27,False,8186,5221197,14060.59125,0.0235
2021-08-20,GO,Três Ranchos,city,242,12,False,2830,5221304,8551.23675,0.0496
2021-08-20,GO,Trindade,city,13336,456,False,129823,5221403,10272.44787,0.0342
2021-08-20,GO,Trombas,city,444,8,False,3498,5221452,12692.96741,0.018
2021-08-20,GO,Turvânia,city,685,25,False,4564,5221502,15008.76424,0.0365
2021-08-20,GO,Turvelândia,city,900,16,False,5365,5221551,16775.39609,0.0178
2021-08-20,GO,Uirapuru,city,238,9,False,2840,5221577,8380.28169,0.0378
2021-08-20,GO,Uruaçu,city,5739,139,False,40840,5221601,14052.39961,0.0242
2021-08-20,GO,Uruana,city,1735,38,False,13818,5221700,12556.08626,0.0219
2021-08-20,GO,Urutaí,city,242,6,False,3066,5221809,7893.02022,0.0248
2021-08-20,GO,Valparaíso de Goiás,city,13315,366,False,172135,5221858,7735.20783,0.0275
2021-08-20,GO,Varjão,city,571,14,False,3838,5221908,14877.54039,0.0245
2021-08-20,GO,Vianópolis,city,913,33,False,13977,5222005,6532.15998,0.0361
2021-08-20,GO,Vicentinópolis,city,1368,23,False,8873,5222054,15417.55889,0.0168
2021-08-20,GO,Vila Boa,city,197,4,False,6312,5222203,3121.03929,0.0203
2021-08-20,GO,Vila Propício,city,391,7,False,5882,5222302,6647.39884,0.0179
